0.5 acc,0.5 prec,0.5 recall,opt acc,opt prec,opt recall,auc,opt threshold,data
0.5737821838670566,0.20510873691631867,0.5362257195519637,0.5045051470413427,0.19881176008038093,0.6452573373032752,0.5810345410618335,0.47238449288883055,1111122
0.5761120224425267,0.20485293312154243,0.5302708067489011,0.4928321803009771,0.1980461811722913,0.6639727775414717,0.5846942598442535,0.4587916456012864,1111122
0.5981741673204479,0.2076580587711487,0.49595916631220754,0.45220264840833985,0.19559837033088376,0.7283425492698142,0.5837872697893977,0.42872924954483227,1111122
0.5658892613460761,0.20599191982790283,0.5566425634481781,0.46466015262820054,0.1967528138358367,0.7113285126896356,0.5848279641234342,0.45517197195033327,1111122
0.5696455317024464,0.2028400839115701,0.534666099532114,0.4759765114233412,0.19488661808411026,0.6787182759109599,0.5776340421340799,0.455653291723127,1111122
0.5714047975655564,0.2007416698478486,0.52190557209698,0.5068112117537978,0.19678448046771194,0.6299447043811144,0.5775824071330332,0.47283947486787375,1111122
0.5537645912084255,0.19970270131734072,0.5523890543031335,0.54613318118061,0.19953075079872204,0.5667092017581171,0.5742991176327534,0.4958552123668637,1111122
0.5757554144973017,0.20484629690405864,0.530979724939742,0.47918598293036635,0.19636140637775962,0.6809868141216504,0.5840434725400812,0.4544893642979809,1111122
0.5776810974015167,0.20640315772161613,0.533815397703105,0.5147279081377933,0.2009670054170211,0.6364667517368495,0.5861576929692122,0.472014683056466,1111122
0.5706202600860614,0.20232558139534884,0.5304125903870693,0.5325820792620592,0.19912180221458572,0.5915213384375443,0.5780246133318009,0.4839530563481494,1111122
0.5795354587166869,0.20677293034030114,0.5315468594924145,0.5976511423341179,0.21034098245202182,0.508152559194669,0.5860040474551174,0.5080643647912949,1111122
0.5688134464969213,0.20401623584704123,0.5416134978023536,0.5259967192069039,0.20100245973917483,0.6140649369062811,0.5809614785478034,0.4778871402792372,1111122
0.581841523429142,0.20341177795293322,0.5122642847015454,0.5157026365214084,0.19773036768043578,0.617609527860485,0.575519894601421,0.46832719656129956,1111122
0.5654613318118061,0.2044030125875599,0.5502622997306111,0.5592801274279058,0.2042235385011589,0.5621721253367361,0.5845339564523766,0.49740276246914805,1111122
0.581342272305827,0.2079991148973834,0.5331064795122643,0.5804388655112569,0.20798191940907337,0.5349496668084504,0.5818237992644988,0.49957218956354305,1111122
0.5736870884149966,0.20209211895503587,0.5231816248404934,0.5287069395906141,0.19835608673059663,0.5953494966680845,0.5775141112383154,0.48011198690060003,1111122
0.5901623754843924,0.2141333632689717,0.5409045796115128,0.5487720799752752,0.209423573551625,0.6093860768467319,0.5964777963623284,0.47760999069558385,1111211
0.5870717732924423,0.21662454675310405,0.5590528852970367,0.5889736823336424,0.2173000441891295,0.5577768325535233,0.6030212509820269,0.500865710255722,1111211
0.5938235503887027,0.21759936944037833,0.5479937615199206,0.5364809927965195,0.2100922560805144,0.6393024245002127,0.6069294333396793,0.46809287870807936,1111211
0.5958918764710077,0.21974863326382235,0.5528144052176379,0.5331051042483893,0.2113567562608935,0.6533390046788601,0.6092495296051404,0.465807050125547,1111211
0.6015500558685781,0.2154540657794454,0.521054870267971,0.5351496564676794,0.2081348650415616,0.6319296753154686,0.5990915236670749,0.46216070621963456,1111211
0.580866795045527,0.2154731801796955,0.5678434708634623,0.5782992178399068,0.21544607190412782,0.5735148163901885,0.601787753578984,0.49863297181014854,1111211
0.5939186458407627,0.21951219512195122,0.5563589961718418,0.5773007155932768,0.21724919605672413,0.5842903728909684,0.6069858552090583,0.4912455543225912,1111211
0.5916839027173525,0.21293250141803743,0.5322557776832554,0.5612771319211659,0.20952866242038218,0.583014320147455,0.5982050499193016,0.48092766495631717,1111211
0.5862872358129473,0.21811842893719016,0.5677016872252942,0.5663409647433612,0.2154049654049654,0.6003119240039699,0.6067742043522191,0.4893688572623874,1111211
0.5959156503340228,0.21823642751898448,0.5460087905855664,0.5735919929629365,0.2152686934226362,0.5832978874237913,0.6040011942062046,0.48748955060369326,1111211
0.5896631243610775,0.21397747015636384,0.5413299305260173,0.5108765423293631,0.2051807596703153,0.6670920175811711,0.60265958323548,0.4553195796848031,1111211
0.5930152390461926,0.21487650124631769,0.5377853395718134,0.5796781018947769,0.2136042688513987,0.5618885580603998,0.5972413281850605,0.4930272386864797,1111211
0.582412096141502,0.21552284044165404,0.5645824471855948,0.5970330218957278,0.21913843010386513,0.547426626967248,0.6032075581654113,0.5065853499145644,1111211
0.5954163992107078,0.21507405501229485,0.5332482631504324,0.5812234029907519,0.21361171366594361,0.5584857507443641,0.6009264169646613,0.4919815639921158,1111211
0.5906616266077075,0.21502663302495095,0.5437402523748759,0.5368851484677746,0.208601041129297,0.6306536225719552,0.601827631999008,0.47104217908419294,1111211
0.5880465016760573,0.2137723550058499,0.5440238196512123,0.5973420821149229,0.21587903874899392,0.5323975613214235,0.5966586504846217,0.5048310477805125,1111211
0.5855264721964673,0.21318450571917996,0.5470012760527435,0.5719278225518865,0.21150503081704683,0.5692613072451439,0.5973991996696332,0.49214626910045045,1111211
0.5930627867722226,0.2171126602203733,0.5475684106054162,0.5948220526353327,0.2175732217573222,0.5455834396710619,0.6042100304492612,0.5007428208235016,1111211
0.5939661935667927,0.21562287270251873,0.5389196086771586,0.5617050614554359,0.21239072211834858,0.5959166312207571,0.6021270826066467,0.48055331228571707,1111211
0.5917314504433826,0.21386564125763402,0.5362257195519637,0.5768965599220217,0.21229648671808055,0.562030341698568,0.5998340754801661,0.49173835423741896,1111211
0.5849083517580772,0.21539134715309305,0.5583439671061959,0.5587571024415757,0.21233938303084846,0.602155111300156,0.6037014398632656,0.4861623848972989,1111211
0.5887359437034924,0.2164600398494576,0.5545158088756558,0.5344602144402444,0.2093444068111168,0.6397277754147171,0.603898616720596,0.4674954458639064,1111211
0.5966764139505029,0.21628119990840394,0.5356585849992911,0.5958205548819627,0.21641961231470924,0.5382106904863179,0.5999101388989628,0.49950110036937223,1111211
0.600290041128783,0.2166415050516781,0.5289947540053878,0.5569265149894206,0.21138130356786924,0.6014461931093151,0.6034501373754265,0.4751776467860151,1111211
0.5965813184984428,0.21704143362629838,0.539203175953495,0.5369802439198346,0.20964801570607208,0.635899617184177,0.605150054755375,0.4646654245590425,1111211
0.600385136580843,0.22058655057853133,0.5460087905855664,0.5316073508784442,0.21103851601407228,0.6548986246987097,0.6082696997754748,0.46377383065684014,1111211
0.5921356061146376,0.21875173988085295,0.5570679143626825,0.5192449421106435,0.2103295059610224,0.677867574081951,0.610315543313808,0.461014010879354,1111211
0.6037610251289732,0.21941396217604484,0.5329646958740961,0.5668164420036612,0.2161159125571937,0.6027222458528286,0.6074581717005934,0.4766815001692227,1111211
0.599648146827378,0.21594009403842804,0.5274351339855381,0.6475287069395906,0.22666854209156762,0.45696866581596485,0.5982303692939325,0.5331007013087781,1111211
0.5912321993200675,0.21693741975101882,0.5509712179214519,0.564343960250101,0.2141117987217206,0.5984687367077839,0.6050336856622318,0.4847021926330557,1111211
0.5851223165252122,0.2160878112712975,0.5610378562313909,0.5288495827687041,0.2090531977936819,0.6502197646391606,0.6070160869959457,0.46896433916518243,1111211
0.5801535791550769,0.21598029240079258,0.5718134127321707,0.5702398782778214,0.2148768880612456,0.5889692329505175,0.6071668369001779,0.4942823356499077,1111211
0.5897819936761525,0.21579006017383554,0.5491280306252658,0.5507453106055203,0.2104156479217604,0.6100949950375727,0.6048421481569767,0.47760861299129054,1111211
0.6052350046359033,0.22115833722559552,0.5370764213809727,0.6067803057318784,0.22154388024655122,0.5350914504466184,0.6064678528785581,0.5009419038309348,1111211
0.6018828899507881,0.22231135048415746,0.550120516092443,0.6136747260062287,0.22524944733225788,0.5345243158939459,0.6101159001258396,0.5067101665090866,1111211
0.5937760026626726,0.2150726942298955,0.5369346377428045,0.5513396571808953,0.21050311076274922,0.6092442932085638,0.599797554347661,0.4782439087913685,1111211
0.5925873095119226,0.22004441976679623,0.5618885580603998,0.5747093645246416,0.21701660921341273,0.5891110165886857,0.6099203917877589,0.4914746141692759,1111211
0.5957254594299027,0.21918735891647856,0.5506876506451156,0.6123909374034187,0.2230736993354487,0.528285835814547,0.6056846815313102,0.5084184279678934,1111211
0.5865249744430973,0.21594593109511512,0.5572096980008507,0.583220407484012,0.21592018219282075,0.5645824471855948,0.6037112849367986,0.49821202620468535,1111211
0.5969617003066828,0.21626733921815888,0.5349496668084504,0.5314884815633693,0.20827185540391,0.6404366936055579,0.6022849844647493,0.4598441483553995,1111211
0.5964386753203528,0.21822106100193117,0.544732737842053,0.5297054418372441,0.2101907927689996,0.6544732737842053,0.608648315951777,0.45875297484633154,1111211
0.5976035946080879,0.21712222795255287,0.5372182050191407,0.564534151154221,0.2126530612244898,0.5909542038848716,0.6028880306544244,0.4815415583652992,1111211
0.5928725958681026,0.2162177392088358,0.5440238196512123,0.5856453415115422,0.21510159253157607,0.5553665107046647,0.6013949549890609,0.49577388037741177,1111211
0.598720966169793,0.21883941856472475,0.5421806323550262,0.5915650334022775,0.21773788951446568,0.5538068906848149,0.6040502737809249,0.49479618460304947,1111211
0.6031904524166132,0.22234385803180456,0.5471430596909117,0.5691700544421463,0.218102174909591,0.6071175386360415,0.611155322821419,0.47884515050078413,1111211
0.5905903050186625,0.2162313016298281,0.549269814263434,0.5567600979483156,0.21347703564542445,0.612221749610095,0.6076717259653143,0.478234870467207,1111211
0.5949884696764377,0.2188045743901752,0.5506876506451156,0.616812875924209,0.22428371555447413,0.5227562739259889,0.6073877901568137,0.5117825692979703,1111211
0.5976273684711029,0.21713467048710602,0.5372182050191407,0.5299669543304092,0.20857011915673693,0.6452573373032752,0.605406674635871,0.461821957727217,1111211
0.5857166631005872,0.2150431294983792,0.5549411597901602,0.6243967382259944,0.2232978992660086,0.5003544590954204,0.605468683209873,0.5230809505410888,1111211
0.5947982787723177,0.21508013460331946,0.534666099532114,0.5735682190999215,0.21324691748340183,0.5737983836665249,0.6006068307315164,0.48650116638131624,1111211
0.5841000404155672,0.21165423916045292,0.5433149014603714,0.4944250291229822,0.2029179382132854,0.6882177796682263,0.5952303757331208,0.457410955033886,1111212
0.5893540641418824,0.20746507900160294,0.5138239047213952,0.5285167486864941,0.20221839026890992,0.6151992060116263,0.5854712106925517,0.4667677081568439,1111212
0.5791788507714618,0.20621344222492,0.5298454558343967,0.5469652663861351,0.20349785089669484,0.584006805614632,0.5863779456097552,0.48293234547129,1111212
0.5843853267717471,0.20801836608992666,0.5267262157946973,0.5257114328507239,0.2016931119026692,0.6181766624131575,0.5858744982748443,0.4704821823144385,1111212
0.5885457527993724,0.20819578827546956,0.5186445484191124,0.5288733566317191,0.20252633541530718,0.6160499078406352,0.5859312846265836,0.4687308708629519,1111212
0.5874283812376673,0.20790563148641752,0.5197788175244576,0.5787033735111619,0.20750164509760913,0.5365092868283,0.5843654562571963,0.4952561265948276,1111212
0.5911133300049926,0.20921701249570102,0.5175102793137671,0.5402610370159047,0.20324653364896855,0.5964837657734298,0.5822259245530423,0.47459255266389555,1111212
0.5917552243063976,0.20990768877931312,0.5190698993336169,0.5559517866058056,0.2054426595043835,0.5747908691337019,0.5857545673790798,0.4815934222080301,1111212
0.5858593062786772,0.20968916269952395,0.5308379413015738,0.5293726077550341,0.20468134414831982,0.6261165461505742,0.5929698723335737,0.4707545740508036,1111212
0.5960820673751278,0.20816446402349487,0.5024812136679427,0.5215985545491287,0.2007235757464737,0.6214376860910251,0.5850328437079795,0.45976981642957726,1111212
0.5876423460048024,0.205032672245787,0.5071600737274918,0.5016522834795426,0.19921283681501664,0.6530554374025237,0.5856176718543441,0.454409823469806,1111212
0.5898770891282125,0.21353932584269664,0.5389196086771586,0.5763497610726767,0.21178863964880346,0.5608960725932227,0.5940400451909529,0.49336754724669385,1111212
0.5812947245797969,0.20784682640695037,0.5325393449595917,0.5148467774528683,0.2011993197887765,0.6374592372040266,0.5879641930909291,0.469854476458224,1111212
0.5756127713192116,0.2041968003506465,0.5284276194527151,0.46404203218981055,0.19571793360832843,0.7063660853537502,0.5852125011131898,0.4451465045250458,1111212
0.5964386753203528,0.21370036934441367,0.5250248121366794,0.5413546347145948,0.20642840009594626,0.6100949950375727,0.5924906104281724,0.4662936091531436,1111212
0.5781803485248318,0.20511971753282576,0.5271515667092017,0.6129377362527637,0.2106121424987456,0.4761094569686658,0.5825672703830989,0.5153234326879327,1111212
0.582126809785322,0.2081854480922804,0.5322557776832554,0.5527660889617954,0.20512563318120267,0.5798950801077556,0.5871734324109783,0.4865974151854063,1111212
0.5895442550460024,0.20386266094420602,0.4983694881610662,0.5168200080831135,0.19809818463078394,0.6173259605841486,0.5790173458370221,0.4629564366601561,1111212
0.5973658559779379,0.21178186060075824,0.5148163901885723,0.5870004517033973,0.21041701745523939,0.5315468594924145,0.5914803260723992,0.4947575067379799,1111212
0.5788460166892518,0.20572974166482666,0.5284276194527151,0.5587571024415757,0.20423585051148924,0.5633063944420814,0.5820001479798382,0.4891995866143395,1111212
0.5830064427168771,0.20510657443338395,0.5170849283992627,0.4695100206832608,0.1956443699892306,0.6954487452148023,0.5850554051660839,0.4485747594400303,1111212
0.5882366925801773,0.20704217314386805,0.5143910392740678,0.5372655302760145,0.2030434990668517,0.6015879767474833,0.5843611634649524,0.4761150913698562,1111212
0.5827211563606971,0.20883021798213988,0.533815397703105,0.5884744312103274,0.21010683398338137,0.5270097830710336,0.5874225439548515,0.5030011532507658,1111212
0.5879514062239973,0.20589413447782545,0.5101375301290231,0.508499156027863,0.1991164126352993,0.6390188572238764,0.5850585559135988,0.4604212993490803,1111212
0.580843021182512,0.2071104219736405,0.5302708067489011,0.5376696859472696,0.20386122526999906,0.604849000425351,0.5886343465578469,0.47770765942851895,1111212
0.5805577348263319,0.20452008928571427,0.5196370338862896,0.4805648669852364,0.19737380348523276,0.6841060541613497,0.5846487238480362,0.4503518886804283,1111212
0.5835532415662221,0.20734981541559458,0.525591946689352,0.5149656467679433,0.20049360556428092,0.6334892953353183,0.5871991770150295,0.46446246024508697,1111212
0.5962009366902028,0.20989601588970674,0.5094286119381823,0.5126358081924732,0.20174777092667348,0.6448319863887707,0.5871759635384806,0.4578239367390349,1111212
0.5948933742243777,0.20881684063210681,0.5077272082801645,0.5525996719206904,0.20523098506864415,0.5807457819367645,0.5865211345299127,0.4772956530928264,1111212
